order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
728,409,28,1,909.0,10,818.1
729,409,27,1,2319.0,0,2319.0
730,410,11,1,949.0,10,854.1
731,410,17,1,1929.0,0,1929.0
732,411,20,1,1729.0,5,1642.55
733,412,11,1,949.0,0,949.0
734,412,18,1,1129.0,10,1016.1
735,412,9,2,739.0,10,1330.2
736,412,2,1,759.0,0,759.0
737,413,6,1,2589.0,0,2589.0
738,414,24,1,1159.0,10,1043.1
739,415,9,1,739.0,0,739.0
740,416,50,1,909.0,0,909.0
741,416,34,2,1229.0,15,2089.3
742,417,22,1,699.0,10,629.1
743,418,14,2,1879.0,0,3758.0
744,418,10,1,989.0,20,791.2
745,418,7,1,919.0,0,919.0
746,419,45,1,2579.0,15,2192.15
747,420,18,1,1129.0,0,1129.0
748,420,10,1,989.0,10,890.1
749,421,3,1,1099.0,10,989.1
750,421,48,1,769.0,15,653.65
751,422,45,3,2579.0,15,6576.45
752,422,24,1,1159.0,10,1043.1
753,423,26,1,1159.0,15,985.15
754,424,16,1,1049.0,0,1049.0
755,424,20,1,1729.0,15,1469.65
756,425,42,1,1809.0,0,1809.0
757,426,32,1,499.0,5,474.05
758,427,7,1,919.0,10,827.1
759,428,47,1,619.0,10,557.1
760,429,42,2,1809.0,5,3437.1
761,430,41,3,1199.0,0,3597.0
762,430,20,1,1729.0,0,1729.0
763,431,42,1,1809.0,10,1628.1
764,432,9,1,739.0,10,665.1
765,432,17,1,1929.0,10,1736.1
766,432,12,1,1629.0,10,1466.1
767,433,25,1,2249.0,0,2249.0
768,433,37,1,929.0,0,929.0
769,433,15,1,1289.0,5,1224.55
770,434,45,1,2579.0,0,2579.0
771,434,11,1,949.0,5,901.55
772,435,37,1,929.0,0,929.0
773,436,15,1,1289.0,10,1160.1
774,437,9,1,739.0,0,739.0
775,437,28,1,909.0,10,818.1
776,437,14,1,1879.0,10,1691.1
777,437,39,1,739.0,0,739.0
778,438,17,1,1929.0,0,1929.0
779,439,30,1,599.0,0,599.0
780,440,26,1,1159.0,10,1043.1
781,441,5,2,1309.0,5,2487.1
782,441,7,1,919.0,0,919.0
783,442,43,1,1379.0,20,1103.2
784,443,20,1,1729.0,0,1729.0
785,443,26,1,1159.0,20,927.2
786,443,43,1,1379.0,5,1310.05
787,444,22,1,699.0,0,699.0
788,444,30,2,599.0,5,1138.1
789,444,9,1,739.0,0,739.0
790,444,6,1,2589.0,0,2589.0
791,445,18,1,1129.0,10,1016.1
792,446,49,1,659.0,5,626.05
793,446,17,1,1929.0,0,1929.0
794,447,10,1,989.0,10,890.1
795,447,36,1,489.0,0,489.0
796,447,43,1,1379.0,0,1379.0
797,447,41,1,1199.0,0,1199.0
798,448,28,1,909.0,0,909.0
799,449,36,1,489.0,5,464.55
800,450,8,1,2629.0,0,2629.0
801,451,33,1,1149.0,10,1034.1
802,452,50,1,909.0,5,863.55
803,453,7,1,919.0,0,919.0
804,453,22,1,699.0,20,559.2
805,453,2,1,759.0,0,759.0
806,454,21,1,1429.0,0,1429.0
807,454,10,1,989.0,10,890.1
808,454,2,1,759.0,10,683.1
809,455,1,3,2449.0,20,5877.6
810,455,22,1,699.0,10,629.1
811,456,37,1,929.0,0,929.0
812,457,48,3,769.0,0,2307.0
813,458,50,1,909.0,0,909.0
814,458,26,1,1159.0,0,1159.0
815,458,6,1,2589.0,0,2589.0
816,459,10,1,989.0,5,939.55
817,459,8,1,2629.0,0,2629.0
818,459,20,1,1729.0,10,1556.1
819,460,7,1,919.0,0,919.0
820,460,24,1,1159.0,0,1159.0
821,460,33,1,1149.0,0,1149.0
822,461,28,1,909.0,0,909.0
823,461,24,1,1159.0,0,1159.0
824,461,40,1,529.0,0,529.0
825,461,12,1,1629.0,0,1629.0
826,462,10,1,989.0,15,840.65
827,463,31,1,959.0,0,959.0
828,463,20,1,1729.0,0,1729.0
829,464,4,1,2979.0,0,2979.0
830,464,36,1,489.0,0,489.0
831,465,43,1,1379.0,0,1379.0
832,465,47,1,619.0,5,588.05
833,465,37,1,929.0,10,836.1
834,465,17,1,1929.0,0,1929.0
835,466,3,1,1099.0,0,1099.0
836,467,43,1,1379.0,0,1379.0
837,468,12,1,1629.0,0,1629.0
838,469,44,1,2559.0,0,2559.0
839,470,42,1,1809.0,5,1718.55
840,471,32,2,499.0,10,898.2
841,471,20,1,1729.0,5,1642.55
842,471,40,1,529.0,10,476.1
843,472,13,1,449.0,0,449.0
844,473,14,1,1879.0,5,1785.05
845,474,35,1,389.0,0,389.0
846,475,8,1,2629.0,15,2234.65
847,475,11,1,949.0,10,854.1
848,476,38,1,909.0,0,909.0
849,476,16,1,1049.0,10,944.1
850,476,13,1,449.0,0,449.0
851,477,28,1,909.0,10,818.1
852,477,27,1,2319.0,5,2203.05
853,477,32,1,499.0,5,474.05
854,478,38,1,909.0,15,772.65
855,478,47,1,619.0,15,526.15
856,478,40,1,529.0,15,449.65
857,479,37,1,929.0,0,929.0
858,480,31,1,959.0,0,959.0
859,481,19,1,339.0,0,339.0
860,481,47,1,619.0,0,619.0
861,482,22,1,699.0,15,594.15
862,482,39,1,739.0,10,665.1
863,483,25,1,2249.0,10,2024.1
864,483,27,1,2319.0,10,2087.1
865,484,40,1,529.0,0,529.0
866,485,11,1,949.0,5,901.55
867,485,39,2,739.0,10,1330.2
868,486,2,1,759.0,0,759.0
869,487,33,1,1149.0,10,1034.1
870,487,3,1,1099.0,0,1099.0
871,488,32,1,499.0,0,499.0
872,489,36,1,489.0,15,415.65
873,489,18,1,1129.0,15,959.65
874,490,30,1,599.0,20,479.2
875,491,7,1,919.0,10,827.1
876,492,14,1,1879.0,15,1597.15
877,493,33,1,1149.0,5,1091.55
878,494,9,1,739.0,0,739.0
879,494,8,1,2629.0,0,2629.0
880,494,13,1,449.0,10,404.1
881,495,6,1,2589.0,0,2589.0
882,496,49,1,659.0,10,593.1
883,497,27,1,2319.0,10,2087.1
884,497,30,1,599.0,0,599.0
885,497,34,1,1229.0,0,1229.0
886,498,5,1,1309.0,0,1309.0
887,498,6,1,2589.0,0,2589.0
888,499,43,1,1379.0,0,1379.0
889,499,42,1,1809.0,5,1718.55
890,500,36,1,489.0,10,440.1
891,500,20,1,1729.0,0,1729.0
892,501,40,1,529.0,10,476.1
893,501,10,1,989.0,0,989.0
894,502,29,1,2439.0,0,2439.0
895,502,45,1,2579.0,10,2321.1
896,503,35,1,389.0,0,389.0
897,503,22,1,699.0,10,629.1
898,504,6,1,2589.0,5,2459.55
899,505,2,1,759.0,5,721.05
900,505,35,2,389.0,0,778.0
901,506,47,1,619.0,0,619.0
902,507,4,1,2979.0,15,2532.15
903,507,49,1,659.0,0,659.0
904,507,42,1,1809.0,5,1718.55
905,508,48,1,769.0,20,615.2
906,509,46,1,1669.0,0,1669.0
907,509,37,1,929.0,0,929.0
908,509,44,1,2559.0,10,2303.1
909,510,50,2,909.0,0,1818.0
910,511,6,1,2589.0,0,2589.0
911,512,24,1,1159.0,10,1043.1
912,513,17,1,1929.0,5,1832.55
913,513,38,1,909.0,20,727.2
914,513,32,2,499.0,10,898.2
915,514,10,1,989.0,5,939.55
916,515,33,3,1149.0,15,2929.95
917,516,48,3,769.0,0,2307.0
918,517,8,1,2629.0,0,2629.0
919,518,20,1,1729.0,20,1383.2
920,519,10,1,989.0,0,989.0
921,519,38,3,909.0,15,2317.95
922,519,27,1,2319.0,15,1971.15
923,520,8,1,2629.0,5,2497.55
924,521,37,2,929.0,15,1579.3
925,521,29,3,2439.0,10,6585.3
926,522,9,1,739.0,5,702.05
927,522,33,1,1149.0,0,1149.0
928,522,41,1,1199.0,0,1199.0
929,523,27,1,2319.0,0,2319.0
930,524,29,1,2439.0,0,2439.0
931,524,48,3,769.0,0,2307.0
932,525,50,1,909.0,10,818.1
933,526,40,1,529.0,5,502.55
934,527,33,1,1149.0,10,1034.1
935,527,2,1,759.0,5,721.05
936,527,8,1,2629.0,20,2103.2
937,528,38,1,909.0,0,909.0
938,529,2,1,759.0,0,759.0
939,530,25,1,2249.0,0,2249.0
940,531,12,1,1629.0,0,1629.0
941,532,11,1,949.0,0,949.0
942,533,25,1,2249.0,0,2249.0
943,533,7,1,919.0,0,919.0
944,534,8,1,2629.0,0,2629.0
945,534,4,1,2979.0,10,2681.1
946,535,8,1,2629.0,0,2629.0
947,536,2,1,759.0,0,759.0
948,536,27,1,2319.0,15,1971.15
949,536,41,1,1199.0,0,1199.0
950,537,9,2,739.0,0,1478.0
951,537,20,1,1729.0,10,1556.1
952,537,37,1,929.0,5,882.55
953,537,27,1,2319.0,10,2087.1
954,538,16,1,1049.0,20,839.2
955,538,35,2,389.0,20,622.4
956,539,40,2,529.0,10,952.2
957,539,19,2,339.0,0,678.0
958,540,44,1,2559.0,0,2559.0
959,541,19,2,339.0,5,644.1
960,541,3,1,1099.0,0,1099.0
961,541,11,1,949.0,0,949.0
962,541,48,1,769.0,10,692.1
963,542,28,1,909.0,0,909.0
964,543,49,1,659.0,5,626.05
965,543,46,1,1669.0,0,1669.0
966,544,22,1,699.0,0,699.0
967,544,2,1,759.0,15,645.15
968,544,45,1,2579.0,5,2450.05
969,545,45,2,2579.0,10,4642.2
970,546,42,2,1809.0,0,3618.0
971,547,25,1,2249.0,10,2024.1
972,548,45,1,2579.0,20,2063.2
973,549,1,1,2449.0,10,2204.1
974,549,15,1,1289.0,10,1160.1
975,549,48,1,769.0,10,692.1
976,549,2,1,759.0,0,759.0
977,550,24,1,1159.0,0,1159.0
978,551,13,1,449.0,0,449.0
979,551,41,1,1199.0,15,1019.15
980,552,37,1,929.0,10,836.1
981,553,9,1,739.0,15,628.15
982,553,17,1,1929.0,15,1639.65
983,553,37,1,929.0,10,836.1
984,554,45,2,2579.0,10,4642.2
985,555,28,1,909.0,5,863.55
986,556,18,1,1129.0,5,1072.55
987,556,8,1,2629.0,5,2497.55
988,556,44,1,2559.0,5,2431.05
989,557,27,1,2319.0,5,2203.05
990,558,37,1,929.0,10,836.1
991,559,16,1,1049.0,0,1049.0
992,559,13,1,449.0,0,449.0
993,559,11,1,949.0,5,901.55
994,560,41,1,1199.0,15,1019.15
995,561,22,1,699.0,10,629.1
996,562,50,1,909.0,5,863.55
997,562,39,2,739.0,10,1330.2
998,563,3,1,1099.0,0,1099.0
999,564,4,1,2979.0,0,2979.0
1000,565,4,1,2979.0,10,2681.1
1001,565,19,1,339.0,0,339.0
1002,566,40,1,529.0,0,529.0
1003,567,40,1,529.0,0,529.0
1004,568,7,1,919.0,0,919.0
1005,569,37,1,929.0,5,882.55
1006,569,9,1,739.0,0,739.0
1007,569,41,1,1199.0,5,1139.05
1008,570,4,1,2979.0,0,2979.0
1009,571,20,1,1729.0,5,1642.55
1010,572,19,1,339.0,0,339.0
1011,573,4,1,2979.0,0,2979.0
1012,574,41,2,1199.0,10,2158.2
1013,574,13,1,449.0,0,449.0
1014,575,45,1,2579.0,20,2063.2
1015,575,22,1,699.0,5,664.05
1016,575,38,1,909.0,0,909.0
1017,575,37,1,929.0,0,929.0
1018,576,41,1,1199.0,10,1079.1
1019,576,15,1,1289.0,5,1224.55
1020,577,22,1,699.0,10,629.1
1021,578,1,1,2449.0,0,2449.0
1022,579,19,1,339.0,0,339.0
1023,579,29,1,2439.0,5,2317.05
1024,580,19,1,339.0,15,288.15
1025,580,12,1,1629.0,10,1466.1
1026,580,15,1,1289.0,0,1289.0
1027,581,17,1,1929.0,15,1639.65
1028,582,8,1,2629.0,0,2629.0
1029,582,22,1,699.0,0,699.0
1030,582,14,1,1879.0,10,1691.1
1031,583,28,1,909.0,0,909.0
1032,583,46,2,1669.0,0,3338.0
1033,584,24,1,1159.0,5,1101.05
1034,584,21,1,1429.0,20,1143.2
1035,585,35,1,389.0,10,350.1
1036,585,19,1,339.0,0,339.0
1037,586,33,1,1149.0,20,919.2
1038,587,43,1,1379.0,5,1310.05
1039,588,49,1,659.0,5,626.05
1040,589,24,1,1159.0,5,1101.05
1041,590,38,1,909.0,5,863.55
1042,590,26,1,1159.0,10,1043.1
1043,591,16,1,1049.0,0,1049.0
1044,591,26,1,1159.0,0,1159.0
1045,592,17,1,1929.0,10,1736.1
1046,592,36,1,489.0,0,489.0
1047,592,6,1,2589.0,5,2459.55
1048,592,9,1,739.0,0,739.0
1049,593,29,1,2439.0,0,2439.0
1050,593,30,1,599.0,0,599.0
1051,594,29,1,2439.0,0,2439.0
1052,595,33,1,1149.0,5,1091.55
1053,595,35,1,389.0,10,350.1
1054,596,35,1,389.0,0,389.0
1055,596,13,1,449.0,0,449.0
1056,596,22,1,699.0,0,699.0
1057,597,49,1,659.0,10,593.1
1058,598,23,1,1919.0,10,1727.1
1059,598,26,1,1159.0,0,1159.0
1060,598,38,1,909.0,10,818.1
1061,599,14,1,1879.0,5,1785.05
1062,600,6,1,2589.0,0,2589.0
1063,600,21,1,1429.0,15,1214.65
1064,600,13,1,449.0,0,449.0
1065,601,9,1,739.0,15,628.15
1066,601,37,1,929.0,0,929.0
1067,602,22,1,699.0,0,699.0
1068,603,45,1,2579.0,0,2579.0
1069,603,35,1,389.0,5,369.55
1070,604,22,1,699.0,5,664.05
1071,604,37,1,929.0,5,882.55
1072,605,35,1,389.0,0,389.0
1073,606,41,1,1199.0,15,1019.15
1074,607,3,1,1099.0,5,1044.05
1075,607,45,1,2579.0,0,2579.0
1076,608,14,2,1879.0,0,3758.0
1077,609,11,1,949.0,0,949.0
1078,610,35,1,389.0,10,350.1
1079,610,27,1,2319.0,0,2319.0
1080,610,31,1,959.0,15,815.15
1081,611,46,2,1669.0,10,3004.2
1082,612,13,1,449.0,5,426.55
1083,613,29,1,2439.0,0,2439.0
1084,614,37,2,929.0,5,1765.1
1085,614,32,1,499.0,5,474.05
1086,615,23,2,1919.0,10,3454.2
1087,615,45,1,2579.0,10,2321.1
1088,616,27,1,2319.0,0,2319.0
1089,616,16,2,1049.0,5,1993.1
1090,617,45,1,2579.0,0,2579.0
1091,617,37,1,929.0,10,836.1
1092,618,41,1,1199.0,5,1139.05
1093,619,32,1,499.0,5,474.05
1094,619,27,1,2319.0,20,1855.2
1095,619,49,1,659.0,0,659.0
1096,620,29,1,2439.0,0,2439.0
1097,621,41,1,1199.0,10,1079.1
1098,621,45,1,2579.0,5,2450.05
1099,622,3,1,1099.0,0,1099.0
1100,623,48,1,769.0,5,730.55
1101,623,30,1,599.0,0,599.0
1102,623,32,1,499.0,10,449.1
1103,624,11,1,949.0,5,901.55
1104,624,2,1,759.0,0,759.0
1105,625,43,1,1379.0,10,1241.1
1106,625,49,1,659.0,0,659.0
1107,625,1,1,2449.0,0,2449.0
1108,626,14,1,1879.0,0,1879.0
1109,627,46,1,1669.0,10,1502.1
1110,628,39,1,739.0,0,739.0
1111,628,1,1,2449.0,0,2449.0
1112,629,6,1,2589.0,0,2589.0
1113,630,43,1,1379.0,20,1103.2
1114,630,5,1,1309.0,0,1309.0
1115,630,15,1,1289.0,10,1160.1
1116,631,7,1,919.0,0,919.0
1117,631,21,1,1429.0,0,1429.0
1118,631,36,1,489.0,5,464.55
1119,631,41,1,1199.0,15,1019.15
1120,632,12,1,1629.0,0,1629.0
1121,632,1,1,2449.0,0,2449.0
1122,633,18,1,1129.0,5,1072.55
1123,633,42,1,1809.0,0,1809.0
1124,634,7,1,919.0,5,873.05
1125,634,46,1,1669.0,20,1335.2
1126,635,41,1,1199.0,10,1079.1
1127,635,45,1,2579.0,20,2063.2
1128,635,25,1,2249.0,10,2024.1
1129,636,21,1,1429.0,0,1429.0
1130,636,43,1,1379.0,0,1379.0
1131,636,31,1,959.0,15,815.15
1132,637,33,1,1149.0,20,919.2
1133,637,38,1,909.0,0,909.0
1134,637,46,1,1669.0,5,1585.55
1135,638,16,1,1049.0,0,1049.0
1136,638,40,1,529.0,0,529.0
1137,639,42,1,1809.0,0,1809.0
1138,639,3,1,1099.0,10,989.1
1139,640,21,2,1429.0,10,2572.2
1140,640,42,2,1809.0,0,3618.0
1141,641,15,1,1289.0,10,1160.1
1142,642,43,3,1379.0,10,3723.3
1143,642,16,1,1049.0,0,1049.0
1144,642,44,1,2559.0,15,2175.15
1145,643,32,1,499.0,0,499.0
1146,644,14,1,1879.0,0,1879.0
1147,645,14,1,1879.0,0,1879.0
1148,646,47,1,619.0,0,619.0
1149,646,13,1,449.0,0,449.0
1150,647,41,1,1199.0,0,1199.0
1151,648,25,1,2249.0,0,2249.0
1152,649,49,1,659.0,0,659.0
1153,650,6,1,2589.0,5,2459.55
1154,650,49,2,659.0,0,1318.0
1155,650,20,1,1729.0,10,1556.1
1156,651,25,1,2249.0,5,2136.55
1157,652,13,1,449.0,0,449.0
1158,653,47,1,619.0,5,588.05
1159,653,24,1,1159.0,15,985.15
1160,654,42,1,1809.0,20,1447.2
1161,655,8,1,2629.0,0,2629.0
1162,656,50,1,909.0,10,818.1
1163,656,49,1,659.0,5,626.05
1164,657,42,1,1809.0,0,1809.0
1165,658,24,1,1159.0,10,1043.1
1166,658,41,1,1199.0,0,1199.0
1167,659,10,1,989.0,0,989.0
1168,659,17,1,1929.0,5,1832.55
1169,660,46,2,1669.0,15,2837.3
1170,661,34,1,1229.0,15,1044.65
1171,661,13,1,449.0,0,449.0
1172,662,35,3,389.0,10,1050.3
1173,663,47,1,619.0,15,526.15
1174,664,10,1,989.0,0,989.0
1175,665,11,1,949.0,0,949.0
1176,665,32,2,499.0,10,898.2
1177,665,1,1,2449.0,0,2449.0
1178,666,12,1,1629.0,0,1629.0
1179,666,24,2,1159.0,0,2318.0
1180,667,37,1,929.0,10,836.1
1181,668,49,1,659.0,0,659.0
1182,668,13,1,449.0,15,381.65
1183,668,17,1,1929.0,0,1929.0
1184,668,27,2,2319.0,5,4406.1
1185,669,5,1,1309.0,0,1309.0
1186,669,22,1,699.0,0,699.0
1187,670,18,1,1129.0,10,1016.1
1188,671,7,1,919.0,0,919.0
1189,672,49,2,659.0,5,1252.1
1190,672,18,1,1129.0,0,1129.0
1191,672,32,1,499.0,0,499.0
1192,673,16,1,1049.0,15,891.65
1193,674,22,2,699.0,0,1398.0
1194,674,7,1,919.0,15,781.15
1195,675,2,1,759.0,5,721.05
1196,676,29,1,2439.0,5,2317.05
1197,677,41,1,1199.0,5,1139.05
1198,677,21,1,1429.0,15,1214.65
1199,677,2,1,759.0,20,607.2
1200,678,26,1,1159.0,10,1043.1
1201,679,31,1,959.0,15,815.15
1202,679,43,1,1379.0,10,1241.1
1203,679,45,1,2579.0,0,2579.0
1204,680,37,1,929.0,5,882.55
1205,680,46,1,1669.0,0,1669.0
1206,681,30,1,599.0,0,599.0
1207,682,16,1,1049.0,10,944.1
1208,682,14,1,1879.0,10,1691.1
1209,682,11,1,949.0,0,949.0
1210,683,21,1,1429.0,15,1214.65
1211,684,43,1,1379.0,0,1379.0
1212,685,45,1,2579.0,0,2579.0
1213,686,42,1,1809.0,0,1809.0
1214,686,22,1,699.0,10,629.1
1215,687,28,1,909.0,0,909.0
1216,687,15,1,1289.0,0,1289.0
1217,687,17,1,1929.0,0,1929.0
1218,687,8,1,2629.0,5,2497.55
1219,688,9,1,739.0,20,591.2
1220,688,21,1,1429.0,5,1357.55
1221,689,25,1,2249.0,10,2024.1
1222,689,28,1,909.0,10,818.1
1223,689,21,1,1429.0,15,1214.65
1224,690,7,1,919.0,0,919.0
1225,690,26,1,1159.0,15,985.15
1226,691,15,3,1289.0,10,3480.3
1227,691,32,1,499.0,0,499.0
1228,692,45,1,2579.0,0,2579.0
1229,693,18,1,1129.0,5,1072.55
1230,693,46,1,1669.0,10,1502.1
1231,693,37,1,929.0,5,882.55
1232,694,46,1,1669.0,0,1669.0
1233,695,50,1,909.0,15,772.65
1234,695,12,1,1629.0,10,1466.1
1235,696,2,1,759.0,5,721.05
1236,697,49,1,659.0,0,659.0
1237,697,26,1,1159.0,5,1101.05
1238,698,36,1,489.0,0,489.0
1239,699,4,1,2979.0,5,2830.05
1240,699,46,1,1669.0,0,1669.0
1241,699,20,1,1729.0,0,1729.0
1242,700,48,1,769.0,10,692.1
1243,700,13,1,449.0,0,449.0
1244,701,25,1,2249.0,20,1799.2
1245,702,7,1,919.0,0,919.0
1246,703,33,1,1149.0,0,1149.0
1247,703,42,1,1809.0,0,1809.0
1248,704,8,3,2629.0,5,7492.65
1249,704,16,1,1049.0,10,944.1
1250,704,26,1,1159.0,20,927.2
1251,705,6,1,2589.0,10,2330.1
1252,706,1,1,2449.0,0,2449.0
1253,706,8,1,2629.0,5,2497.55
1254,706,6,1,2589.0,15,2200.65
1255,707,31,1,959.0,10,863.1
1256,707,18,1,1129.0,0,1129.0
1257,708,28,1,909.0,0,909.0
1258,709,35,1,389.0,0,389.0
1259,710,34,1,1229.0,5,1167.55
1260,711,12,1,1629.0,15,1384.65
1261,712,8,1,2629.0,0,2629.0
1262,713,49,2,659.0,0,1318.0
1263,714,11,1,949.0,0,949.0
1264,714,28,1,909.0,0,909.0
1265,714,43,1,1379.0,15,1172.15
1266,715,32,1,499.0,5,474.05
1267,715,45,1,2579.0,20,2063.2
1268,715,21,1,1429.0,0,1429.0
1269,716,16,1,1049.0,0,1049.0
1270,716,3,1,1099.0,0,1099.0
1271,717,23,1,1919.0,0,1919.0
1272,718,42,1,1809.0,15,1537.65
1273,719,28,1,909.0,5,863.55
1274,719,45,3,2579.0,0,7737.0
1275,719,10,1,989.0,10,890.1
1276,720,33,1,1149.0,0,1149.0
1277,720,39,1,739.0,10,665.1
1278,721,16,1,1049.0,0,1049.0
1279,721,5,1,1309.0,5,1243.55
1280,722,22,1,699.0,0,699.0
1281,722,50,1,909.0,15,772.65
1282,723,15,1,1289.0,20,1031.2
1283,723,25,1,2249.0,10,2024.1
1284,724,38,1,909.0,10,818.1
1285,725,19,1,339.0,0,339.0
1286,725,36,1,489.0,0,489.0
1287,726,12,1,1629.0,0,1629.0
1288,727,44,1,2559.0,5,2431.05
1289,728,48,1,769.0,5,730.55
1290,728,18,1,1129.0,0,1129.0
1291,728,4,1,2979.0,10,2681.1
1292,728,47,1,619.0,10,557.1
1293,729,23,2,1919.0,5,3646.1
1294,729,30,1,599.0,0,599.0
1295,730,15,1,1289.0,0,1289.0
1296,731,6,1,2589.0,5,2459.55
1297,732,37,1,929.0,10,836.1
1298,732,4,1,2979.0,5,2830.05
1299,732,6,1,2589.0,5,2459.55
1300,733,9,1,739.0,5,702.05
1301,733,31,2,959.0,10,1726.2
1302,734,48,1,769.0,0,769.0
1303,734,1,1,2449.0,5,2326.55
1304,734,46,1,1669.0,0,1669.0
1305,735,49,1,659.0,15,560.15
1306,735,34,1,1229.0,0,1229.0
1307,736,28,2,909.0,0,1818.0
1308,736,32,1,499.0,0,499.0
1309,737,35,1,389.0,15,330.65
1310,738,14,1,1879.0,10,1691.1
1311,738,1,1,2449.0,5,2326.55
1312,739,33,1,1149.0,15,976.65
1313,739,3,1,1099.0,15,934.15
1314,740,22,1,699.0,0,699.0
1315,740,20,1,1729.0,0,1729.0
1316,741,32,1,499.0,0,499.0
1317,742,10,1,989.0,10,890.1
1318,743,24,2,1159.0,15,1970.3
1319,743,28,1,909.0,5,863.55
1320,744,29,1,2439.0,0,2439.0
1321,745,46,1,1669.0,0,1669.0
1322,746,48,1,769.0,0,769.0
1323,746,22,1,699.0,0,699.0
1324,746,3,1,1099.0,5,1044.05
1325,747,44,3,2559.0,0,7677.0
1326,747,46,1,1669.0,10,1502.1
1327,748,25,1,2249.0,0,2249.0
1328,748,9,1,739.0,0,739.0
1329,749,50,1,909.0,0,909.0
1330,749,44,1,2559.0,10,2303.1
1331,750,28,1,909.0,0,909.0
1332,750,31,1,959.0,5,911.05
1333,751,12,1,1629.0,0,1629.0
1334,751,16,1,1049.0,0,1049.0
1335,751,18,1,1129.0,10,1016.1
1336,751,50,1,909.0,10,818.1
1337,752,7,1,919.0,10,827.1
1338,753,41,1,1199.0,0,1199.0
1339,754,13,1,449.0,0,449.0
1340,754,10,1,989.0,5,939.55
1341,755,45,1,2579.0,20,2063.2
1342,755,41,1,1199.0,0,1199.0
1343,756,4,1,2979.0,0,2979.0
1344,756,20,1,1729.0,0,1729.0
1345,756,8,1,2629.0,0,2629.0
1346,757,3,1,1099.0,0,1099.0
1347,758,39,1,739.0,0,739.0
1348,758,7,1,919.0,0,919.0
1349,759,43,1,1379.0,0,1379.0
1350,760,48,1,769.0,5,730.55
1351,760,50,1,909.0,0,909.0
1352,760,38,1,909.0,10,818.1
1353,761,9,1,739.0,10,665.1
1354,761,41,1,1199.0,0,1199.0
1355,762,5,1,1309.0,0,1309.0
1356,762,35,1,389.0,5,369.55
1357,762,40,2,529.0,10,952.2
1358,762,22,1,699.0,5,664.05
1359,763,46,1,1669.0,0,1669.0
1360,764,28,1,909.0,5,863.55
1361,764,5,1,1309.0,5,1243.55
1362,765,9,1,739.0,0,739.0
1363,766,32,2,499.0,5,948.1
1364,766,44,1,2559.0,5,2431.05
1365,767,36,1,489.0,0,489.0
1366,767,50,1,909.0,5,863.55
1367,768,38,1,909.0,0,909.0
1368,768,45,1,2579.0,15,2192.15
1369,769,20,1,1729.0,15,1469.65
1370,770,15,1,1289.0,5,1224.55
1371,770,3,1,1099.0,0,1099.0
1372,771,4,1,2979.0,5,2830.05
1373,772,23,1,1919.0,0,1919.0
1374,772,41,2,1199.0,15,2038.3
1375,772,39,1,739.0,15,628.15
1376,772,24,3,1159.0,0,3477.0
1377,773,4,1,2979.0,10,2681.1
1378,773,41,1,1199.0,0,1199.0
1379,773,1,2,2449.0,20,3918.4
1380,774,50,1,909.0,15,772.65
1381,775,42,1,1809.0,15,1537.65
1382,775,17,1,1929.0,5,1832.55
1383,776,38,1,909.0,0,909.0
1384,776,41,1,1199.0,0,1199.0
1385,776,49,2,659.0,10,1186.2
1386,777,32,1,499.0,5,474.05
1387,777,12,1,1629.0,10,1466.1
1388,778,12,1,1629.0,0,1629.0
1389,778,42,1,1809.0,0,1809.0
1390,779,10,1,989.0,0,989.0
1391,780,7,1,919.0,5,873.05
1392,780,47,1,619.0,10,557.1
1393,781,8,1,2629.0,10,2366.1
1394,782,10,1,989.0,15,840.65
1395,783,48,1,769.0,10,692.1
1396,784,29,1,2439.0,10,2195.1
1397,785,35,1,389.0,0,389.0
1398,785,45,1,2579.0,5,2450.05
1399,786,33,1,1149.0,0,1149.0
1400,786,27,1,2319.0,15,1971.15
1401,787,42,1,1809.0,0,1809.0
1402,788,8,1,2629.0,5,2497.55
1403,789,23,1,1919.0,5,1823.05
1404,789,5,1,1309.0,0,1309.0
1405,790,34,2,1229.0,0,2458.0
1406,791,44,2,2559.0,0,5118.0
1407,792,32,1,499.0,0,499.0
1408,792,43,1,1379.0,0,1379.0
1409,793,50,1,909.0,0,909.0
1410,793,42,1,1809.0,0,1809.0
1411,794,5,1,1309.0,0,1309.0
1412,795,9,1,739.0,0,739.0
1413,796,45,1,2579.0,20,2063.2
1414,797,16,1,1049.0,0,1049.0
1415,797,25,1,2249.0,5,2136.55
1416,798,6,1,2589.0,5,2459.55
1417,799,48,1,769.0,0,769.0
1418,800,2,2,759.0,0,1518.0
1419,801,23,1,1919.0,10,1727.1
1420,801,24,1,1159.0,15,985.15
1421,802,36,1,489.0,0,489.0
1422,802,27,1,2319.0,10,2087.1
1423,803,46,1,1669.0,0,1669.0
1424,804,45,1,2579.0,0,2579.0
1425,805,2,1,759.0,0,759.0
1426,805,10,1,989.0,0,989.0
1427,805,24,1,1159.0,0,1159.0
1428,806,9,1,739.0,10,665.1
1429,807,42,1,1809.0,10,1628.1
1430,808,3,1,1099.0,0,1099.0
1431,808,39,1,739.0,0,739.0
1432,808,49,1,659.0,0,659.0
1433,809,46,1,1669.0,10,1502.1
1434,810,18,1,1129.0,5,1072.55
1435,810,6,1,2589.0,20,2071.2
